Column Name,Data Type,Description
Sheltered TH Homeless - Age 18 to 24,Integer,Number of people experiencing sheltered homelessness in transitional housing who are between 18 and 24 years old in [Year]
"Sheltered TH Homeless - Over 24, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who were over the age of 24 in [Year].
"Sheltered TH Homeless - Female, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who were female in [Year].
"Sheltered TH Homeless - Male, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who were male in [Year].
"Sheltered TH Homeless - Transgender, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified as transgender in [Year].
"Sheltered TH Homeless - Gender that is not Singularly Female or Male, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified with a gender that is not singularly female or male in [Year].
"Sheltered TH Homeless - Gender Questioning, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified as gender questioning in [Year].
"Sheltered TH Homeless - Non-Hispanic/Non-Latino, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified as non-Hispanic/non-Latino in [Year].
"Sheltered TH Homeless - Hispanic/Latino, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified as Hispanic/Latino in [Year].
"Sheltered TH Homeless - White, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified as white in [Year].
"Sheltered TH Homeless - Black, African American, or African, [Year]",Integer,"The number of people experiencing sheltered transitional homelessness who identified as black, African American, or African in [Year]."
"Sheltered TH Homeless - Asian or Asian American, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified as Asian or Asian American in [Year].
"Sheltered TH Homeless - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of people experiencing sheltered transitional homelessness who identified as American Indian, Alaska Native, or Indigenous in [Year]."
"Sheltered TH Homeless - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified as Native Hawaiian or Other Pacific Islander in [Year].
"Sheltered TH Homeless - Multiple Races, [Year]",Integer,The number of people experiencing sheltered transitional homelessness who identified with multiple races in [Year].
"Sheltered SH Homeless, [Year]",Integer,The total number of people experiencing sheltered supportive homelessness in [Year].
"Sheltered SH Homeless - Under 18, [Year]",Integer,The number of people experiencing sheltered supportive homelessness who were under the age of 18 in [Year].
"Sheltered SH Homeless - Age 18 to 24, [Year]",Integer,The number of people experiencing sheltered supportive homelessness who were between the ages of 18 and 24 in [Year].
"Sheltered SH Homeless - Over 24, [Year]",Integer,The number of people experiencing sheltered supportive homelessness who were over the age of 24 in [Year].
"Sheltered SH Homeless - Female, [Year]",Integer,The number of people experiencing sheltered supportive homelessness who were female in [Year].
"Sheltered SH Homeless - Male, [Year]",Integer,The number of people experiencing sheltered supportive homelessness who were male in [Year].
"Sheltered SH Homeless - Transgender, [Year]",Integer,Number of sheltered homeless people who identify as transgender in [Year]
"Sheltered SH Homeless - Gender that is not Singularly Female or Male, [Year]",Integer,Number of sheltered homeless people who identify with a gender that is not singularly female or male in [Year]
"Sheltered SH Homeless - Gender Questioning, [Year]",Integer,Number of sheltered homeless people who are questioning their gender in [Year]
"Sheltered SH Homeless - Non-Hispanic/Non-Latino, [Year]",Integer,Number of sheltered homeless people who are non-Hispanic/non-Latino in [Year]
"Sheltered SH Homeless - Hispanic/Latino, [Year]",Integer,Number of sheltered homeless people who are Hispanic/Latino in [Year]
"Sheltered SH Homeless - White, [Year]",Integer,Number of sheltered homeless people who are white in [Year]
"Sheltered SH Homeless - Black, African American, or African, [Year]",Integer,"Number of sheltered homeless people who are black, African American, or African in [Year]"
"Sheltered SH Homeless - Asian or Asian American, [Year]",Integer,Number of sheltered homeless people who are Asian or Asian American in [Year]
"Sheltered SH Homeless - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of sheltered homeless people who are American Indian, Alaska Native, or Indigenous in [Year]"
"Sheltered SH Homeless - Native Hawaiian or Other Pacific Islander, [Year]",Integer,Number of sheltered homeless people who are Native Hawaiian or Other Pacific Islander in [Year]
"Sheltered SH Homeless - Multiple Races, [Year]",Integer,Number of sheltered homeless people who identify with multiple races in [Year]
"Sheltered Total Homeless, [Year]",Integer,Total number of sheltered homeless people in [Year]
"Sheltered Total Homeless - Under 18, [Year]",Integer,Number of sheltered homeless people who are under 18 years old in [Year]
"Sheltered Total Homeless - Age 18 to 24, [Year]",Integer,Number of sheltered homeless people who are between 18 and 24 years old in [Year]
"Sheltered Total Homeless - Over 24, [Year]",Integer,Number of sheltered homeless people who are over 24 years old in [Year]
"Sheltered Total Homeless - Female, [Year]",Integer,Number of sheltered homeless people who are female in [Year]
"Sheltered Total Homeless - Male, [Year]",Integer,Number of sheltered homeless people who are male in [Year]
"Sheltered Total Homeless - Non-Hispanic/Non-Latino, [Year]",Integer,"The number of people who were homeless and sheltered in [Year], and who identified as non-Hispanic/Non-Latino."
"Sheltered Total Homeless - Hispanic/Latino, [Year]",Integer,"The number of people who were homeless and sheltered in [Year], and who identified as Hispanic/Latino."
"Sheltered Total Homeless - White, [Year]",Integer,"The number of people who were homeless and sheltered in [Year], and who identified as White."
"Sheltered Total Homeless - Black, African American, or African, [Year]",Integer,"The number of people who were homeless and sheltered in [Year], and who identified as Black, African American, or African."
"Sheltered Total Homeless - Asian or Asian American, [Year]",Integer,"The number of people who were homeless and sheltered in [Year], and who identified as Asian or Asian American."
"Sheltered Total Homeless - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of people who were homeless and sheltered in [Year], and who identified as American Indian, Alaska Native, or Indigenous."
"Sheltered Total Homeless - Native Hawaiian or Other Pacific Islander, [Year]",Integer,"The number of people who were homeless and sheltered in [Year], and who identified as Native Hawaiian or Other Pacific Islander."
"Sheltered Total Homeless - Multiple Races, [Year]",Integer,"The number of people who were homeless and sheltered in [Year], and who identified with multiple races."
"Unsheltered Homeless, [Year]",Integer,The number of people who were homeless and unsheltered in [Year].
"Unsheltered Homeless - Under 18, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who were under the age of 18."
"Unsheltered Homeless - Age 18 to 24, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who were between the ages of 18 and 24."
"Unsheltered Homeless - Over 24, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who were over the age of 24."
"Unsheltered Homeless - Female, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who identified as female."
"Unsheltered Homeless - Male, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who identified as male."
"Unsheltered Homeless - Transgender, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who identified as transgender."
"Unsheltered Homeless - Gender that is not Singularly Female or Male, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who identified with a gender that is not singularly female or male."
"Unsheltered Homeless - Gender Questioning, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who identified as gender questioning."
"Unsheltered Homeless - Non-Hispanic/Non-Latino, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who identified as non-Hispanic/Non-Latino."
"Unsheltered Homeless - Hispanic/Latino, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who identified as Hispanic/Latino."
"Unsheltered Homeless - White, [Year]",Integer,"The number of people who were homeless and unsheltered in [Year], and who identified as White."
"Unsheltered Homeless - Black, African American, or African, [Year]",Integer,"Number of unsheltered homeless people who are Black, African American, or African in [Year]"
"Unsheltered Homeless - Asian or Asian American, [Year]",Integer,Number of unsheltered homeless people who are Asian or Asian American in [Year]
"Unsheltered Homeless - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of unsheltered homeless people who are American Indian, Alaska Native, or Indigenous in [Year]"
"Unsheltered Homeless - Native Hawaiian or Other Pacific Islander, [Year]",Integer,Number of unsheltered homeless people who are Native Hawaiian or Other Pacific Islander in [Year]
"Unsheltered Homeless - Multiple Races, [Year]",Integer,Number of unsheltered homeless people who identify with multiple races in [Year]
"Overall Homeless Individuals, [Year]",Integer,Total number of homeless individuals in [Year]
"Overall Homeless Individuals - Under 18, [Year]",Integer,Number of homeless individuals under the age of 18 in [Year]
"Overall Homeless Individuals - Age 18 to 24, [Year]",Integer,Number of homeless individuals aged 18 to 24 in [Year]
"Overall Homeless Individuals - Over 24, [Year]",Integer,Number of homeless individuals over the age of 24 in [Year]
"Overall Homeless Individuals - Female, [Year]",Integer,Number of homeless females in [Year]
"Overall Homeless Individuals - Male, [Year]",Integer,Number of homeless males in [Year]
"Overall Homeless Individuals - Transgender, [Year]",Integer,Number of homeless transgender individuals in [Year]
"Overall Homeless Individuals - Gender that is not Singularly Female or Male, [Year]",Integer,Number of homeless individuals who do not identify as either female or male in [Year]
"Overall Homeless Individuals - Gender Questioning, [Year]",Integer,Number of homeless individuals who are questioning their gender identity in [Year]
"Overall Homeless Individuals - Non-Hispanic/Non-Latino, [Year]",Integer,Number of homeless individuals who are non-Hispanic/non-Latino in [Year]
"Overall Homeless Individuals - Hispanic/Latino, [Year]",Integer,Number of homeless individuals who are Hispanic/Latino in [Year]
"Overall Homeless Individuals - White, [Year]",Integer,Number of homeless individuals who are white in [Year]
"Overall Homeless Individuals - Black, African American, or African, [Year]",Integer,"Number of homeless individuals who are Black, African American, or African in [Year]"
"Overall Homeless Individuals - Asian or Asian American, [Year]",Integer,Number of homeless individuals who are Asian or Asian American in [Year]
"Overall Homeless Individuals - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of homeless individuals who are American Indian, Alaska Native, or Indigenous in [Year]"
"Overall Homeless Individuals - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of homeless individuals who identified as Native Hawaiian or Other Pacific Islander in [Year].
"Overall Homeless Individuals - Multiple Races, [Year]",Integer,The number of homeless individuals who identified with multiple races in [Year].
"Sheltered ES Homeless Individuals, [Year]",Integer,The total number of homeless individuals who were sheltered in emergency shelters in [Year].
"Sheltered ES Homeless Individuals - Under 18, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and were under the age of 18.
"Sheltered ES Homeless Individuals - Age 18 to 24, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and were between the ages of 18 and 24.
"Sheltered ES Homeless Individuals - Over 24, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and were over the age of 24.
"Sheltered ES Homeless Individuals - Female, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as female.
"Sheltered ES Homeless Individuals - Male, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as male.
"Sheltered ES Homeless Individuals - Transgender, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as transgender.
"Sheltered ES Homeless Individuals - Gender that is not Singularly Female or Male, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified with a gender that is not singularly female or male.
"Sheltered ES Homeless Individuals - Gender Questioning, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and were questioning their gender identity.
"Sheltered ES Homeless Individuals - Non-Hispanic/Non-Latino, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as non-Hispanic and non-Latino.
"Sheltered ES Homeless Individuals - Hispanic/Latino, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as Hispanic or Latino.
"Sheltered ES Homeless Individuals - White, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as white.
"Sheltered ES Homeless Individuals - Black, African American, or African, [Year]",Integer,"The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as black, African American, or African."
"Sheltered ES Homeless Individuals - Asian or Asian American, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as Asian or Asian American.
"Sheltered ES Homeless Individuals - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as American Indian, Alaska Native, or Indigenous."
"Sheltered ES Homeless Individuals - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified as Native Hawaiian or Other Pacific Islander.
"Sheltered ES Homeless Individuals - Multiple Races, [Year]",Integer,The number of homeless individuals who were sheltered in emergency shelters in [Year] and identified with multiple races.
"Sheltered TH Homeless Individuals, [Year]",Integer,The total number of homeless individuals who were sheltered in transitional housing in [Year].
"Sheltered TH Homeless Individuals - Under 18, [Year]",Integer,The number of sheltered transitional homeless individuals under the age of 18 in [Year]
"Sheltered TH Homeless Individuals - Age 18 to 24, [Year]",Integer,The number of sheltered transitional homeless individuals between the ages of 18 and 24 in [Year]
"Sheltered TH Homeless Individuals - Over 24, [Year]",Integer,The number of sheltered transitional homeless individuals over the age of 24 in [Year]
"Sheltered TH Homeless Individuals - Female, [Year]",Integer,The number of sheltered transitional homeless individuals who are female in [Year]
"Sheltered TH Homeless Individuals - Male, [Year]",Integer,The number of sheltered transitional homeless individuals who are male in [Year]
"Sheltered TH Homeless Individuals - Transgender, [Year]",Integer,The number of sheltered transitional homeless individuals who identify as transgender in [Year]
"Sheltered TH Homeless Individuals - Gender that is not Singularly Female or Male, [Year]",Integer,The number of sheltered transitional homeless individuals who identify with a gender that is not singularly female or male in [Year]
"Sheltered TH Homeless Individuals - Gender Questioning, [Year]",Integer,The number of sheltered transitional homeless individuals who are questioning their gender identity in [Year]
"Sheltered TH Homeless Individuals - Non-Hispanic/Non-Latino, [Year]",Integer,The number of sheltered transitional homeless individuals who are non-Hispanic and non-Latino in [Year]
"Sheltered TH Homeless Individuals - Hispanic/Latino, [Year]",Integer,The number of sheltered transitional homeless individuals who are Hispanic or Latino in [Year]
"Sheltered TH Homeless Individuals - White, [Year]",Integer,The number of sheltered transitional homeless individuals who are white in [Year]
"Sheltered TH Homeless Individuals - Black, African American, or African, [Year]",Integer,"The number of sheltered transitional homeless individuals who are black, African American, or African in [Year]"
"Sheltered TH Homeless Individuals - Asian or Asian American, [Year]",Integer,The number of sheltered transitional homeless individuals who are Asian or Asian American in [Year]
"Sheltered TH Homeless Individuals - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of sheltered transitional homeless individuals who are American Indian, Alaska Native, or Indigenous in [Year]"
"Sheltered TH Homeless Individuals - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of sheltered transitional homeless individuals who are Native Hawaiian or Other Pacific Islander in [Year]
"Sheltered TH Homeless Individuals - Multiple Races, [Year]",Integer,The number of sheltered transitional homeless individuals who identify with multiple races in [Year]
"Sheltered SH Homeless Individuals, [Year]",Integer,The total number of sheltered supportive homeless individuals in [Year]
"Sheltered SH Homeless Individuals - Under 18, [Year]",Integer,The number of sheltered supportive homeless individuals under the age of 18 in [Year]
"Sheltered SH Homeless Individuals - Age 18 to 24, [Year]",Integer,The number of sheltered supportive homeless individuals between the ages of 18 and 24 in [Year]
"Sheltered SH Homeless Individuals - Over 24, [Year]",Integer,The number of sheltered supportive homeless individuals over the age of 24 in [Year]
"Sheltered SH Homeless Individuals - Female, [Year]",Integer,Number of female homeless individuals in sheltered SH in [Year]
"Sheltered SH Homeless Individuals - Male, [Year]",Integer,Number of male homeless individuals in sheltered SH in [Year]
"Sheltered SH Homeless Individuals - Transgender, [Year]",Integer,Number of transgender homeless individuals in sheltered SH in [Year]
"Sheltered SH Homeless Individuals - Gender that is not Singularly Female or Male, [Year]",Integer,Number of homeless individuals in sheltered SH with a gender that is not singularly female or male in [Year]
"Sheltered SH Homeless Individuals - Gender Questioning, [Year]",Integer,Number of homeless individuals in sheltered SH who are gender questioning in [Year]
"Sheltered SH Homeless Individuals - Non-Hispanic/Non-Latino, [Year]",Integer,Number of non-Hispanic/non-Latino homeless individuals in sheltered SH in [Year]
"Sheltered SH Homeless Individuals - Hispanic/Latino, [Year]",Integer,Number of Hispanic/Latino homeless individuals in sheltered SH in [Year]
"Sheltered SH Homeless Individuals - White, [Year]",Integer,Number of white homeless individuals in sheltered SH in [Year]
"Sheltered SH Homeless Individuals - Black, African American, or African, [Year]",Integer,"Number of black, African American, or African homeless individuals in sheltered SH in [Year]"
"Sheltered SH Homeless Individuals - Asian or Asian American, [Year]",Integer,Number of Asian or Asian American homeless individuals in sheltered SH in [Year]
"Sheltered SH Homeless Individuals - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of American Indian, Alaska Native, or Indigenous homeless individuals in sheltered SH in [Year]"
"Sheltered SH Homeless Individuals - Native Hawaiian or Other Pacific Islander, [Year]",Integer,Number of Native Hawaiian or Other Pacific Islander homeless individuals in sheltered SH in [Year]
"Sheltered SH Homeless Individuals - Multiple Races, [Year]",Integer,Number of homeless individuals in sheltered SH with multiple races in [Year]
"Sheltered Total Homeless Individuals, [Year]",Integer,Total number of homeless individuals in sheltered SH in [Year]
"Sheltered Total Homeless Individuals - Under 18, [Year]",Integer,Number of homeless individuals under the age of 18 in sheltered SH in [Year]
"Sheltered Total Homeless Individuals - Age 18 to 24, [Year]",Integer,Number of homeless individuals between the ages of 18 and 24 in sheltered SH in [Year]
"Sheltered Total Homeless Individuals - Over 24, [Year]",Integer,Number of homeless individuals over the age of 24 in sheltered SH in [Year]
"Sheltered Total Homeless Individuals - Female, [Year]",Integer,Number of female homeless individuals in sheltered SH in [Year]
"Sheltered Total Homeless Individuals - Male, [Year]",Integer,Number of male homeless individuals in sheltered SH in [Year]
"Sheltered Total Homeless Individuals - Transgender, [Year]",Integer,Number of transgender homeless individuals in sheltered SH in [Year]
"Sheltered Total Homeless Individuals - Gender that is not Singularly Female or Male, [Year]",Integer,The number of homeless individuals in shelters who identify as neither solely female nor solely male in [Year].
"Sheltered Total Homeless Individuals - Gender Questioning, [Year]",Integer,The number of homeless individuals in shelters who identify as questioning their gender in [Year].
"Sheltered Total Homeless Individuals - Non-Hispanic/Non-Latino, [Year]",Integer,The number of homeless individuals in shelters who identify as non-Hispanic or non-Latino in [Year].
"Sheltered Total Homeless Individuals - Hispanic/Latino, [Year]",Integer,The number of homeless individuals in shelters who identify as Hispanic or Latino in [Year].
"Sheltered Total Homeless Individuals - White, [Year]",Integer,The number of homeless individuals in shelters who identify as white in [Year].
"Sheltered Total Homeless Individuals - Black, African American, or African, [Year]",Integer,"The number of homeless individuals in shelters who identify as black, African American, or African in [Year]."
"Sheltered Total Homeless Individuals - Asian or Asian American, [Year]",Integer,The number of homeless individuals in shelters who identify as Asian or Asian American in [Year].
"Sheltered Total Homeless Individuals - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The number of homeless individuals in shelters who identify as American Indian, Alaska Native, or Indigenous in [Year]."
"Sheltered Total Homeless Individuals - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The number of homeless individuals in shelters who identify as Native Hawaiian or Other Pacific Islander in [Year].
"Sheltered Total Homeless Individuals - Multiple Races, [Year]",Integer,The number of homeless individuals in shelters who identify with multiple races in [Year].
"Unsheltered Homeless Individuals, [Year]",Integer,The number of homeless individuals who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Under 18, [Year]",Integer,The number of homeless individuals under the age of 18 who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Age 18 to 24, [Year]",Integer,The number of homeless individuals between the ages of 18 and 24 who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Over 24, [Year]",Integer,The number of homeless individuals over the age of 24 who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Female, [Year]",Integer,The number of homeless females who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Male, [Year]",Integer,The number of homeless males who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Transgender, [Year]",Integer,The number of transgender homeless individuals who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Gender that is not Singularly Female or Male, [Year]",Integer,The number of homeless individuals who do not identify solely as female or male who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Gender Questioning, [Year]",Integer,The number of homeless individuals who are questioning their gender who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Non-Hispanic/Non-Latino, [Year]",Integer,The number of homeless individuals who do not identify as Hispanic or Latino who are not in shelters in [Year].
"Unsheltered Homeless Individuals - Hispanic/Latino, [Year]",Integer,Number of unsheltered homeless individuals who identify as Hispanic/Latino in [Year]
"Unsheltered Homeless Individuals - White, [Year]",Integer,Number of unsheltered homeless individuals who identify as White in [Year]
"Unsheltered Homeless Individuals - Black, African American, or African, [Year]",Integer,"Number of unsheltered homeless individuals who identify as Black, African American, or African in [Year]"
"Unsheltered Homeless Individuals - Asian or Asian American, [Year]",Integer,Number of unsheltered homeless individuals who identify as Asian or Asian American in [Year]
"Unsheltered Homeless Individuals - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"Number of unsheltered homeless individuals who identify as American Indian, Alaska Native, or Indigenous in [Year]"
"Unsheltered Homeless Individuals - Native Hawaiian or Other Pacific Islander, [Year]",Integer,Number of unsheltered homeless individuals who identify as Native Hawaiian or Other Pacific Islander in [Year]
"Unsheltered Homeless Individuals - Multiple Races, [Year]",Integer,Number of unsheltered homeless individuals who identify with multiple races in [Year]
"Overall Homeless People in Families, [Year]",Integer,Total number of homeless people in families in [Year]
"Overall Homeless People in Families - Under 18, [Year]",Integer,Number of homeless people in families who are under 18 years old in [Year]
"Overall Homeless People in Families - Age 18 to 24, [Year]",Integer,Number of homeless people in families who are between 18 and 24 years old in [Year]
"Overall Homeless People in Families - Over 24, [Year]",Integer,Number of homeless people in families who are over 24 years old in [Year]
"Overall Homeless People in Families - Female, [Year]",Integer,Number of homeless people in families who are female in [Year]
"Overall Homeless People in Families - Male, [Year]",Integer,Number of homeless people in families who are male in [Year]
"Overall Homeless People in Families - Transgender, [Year]",Integer,Number of homeless people in families who identify as transgender in [Year]
"Overall Homeless People in Families - Gender that is not Singularly Female or Male, [Year]",Integer,Number of homeless people in families who identify with a gender that is not singularly female or male in [Year]
"Overall Homeless People in Families - Gender Questioning, [Year]",Integer,Number of homeless people in families who identify as gender questioning in [Year]
"Overall Homeless People in Families - Non-Hispanic/Non-Latino, [Year]",Integer,Number of homeless people in families who identify as non-Hispanic/non-Latino in [Year]
"Overall Homeless People in Families - Hispanic/Latino, [Year]",Integer,Number of homeless people in families who identify as Hispanic/Latino in [Year]
"Overall Homeless People in Families - White, [Year]",Integer,Number of homeless people in families who identify as White in [Year]
"Overall Homeless People in Families - Black, African American, or African, [Year]",Integer,"Number of homeless people in families who identify as Black, African American, or African in [Year]"
"Overall Homeless People in Families - Asian or Asian American, [Year]",Integer,The total number of homeless people in families who identified as Asian or Asian American in [Year].
"Overall Homeless People in Families - American Indian, Alaska Native, or Indigenous, [Year]",Integer,"The total number of homeless people in families who identified as American Indian, Alaska Native, or Indigenous in [Year]."
"Overall Homeless People in Families - Native Hawaiian or Other Pacific Islander, [Year]",Integer,The total number of homeless people in families who identified as Native Hawaiian or Other Pacific Islander in [Year].
"Overall Homeless People in Families - Multiple Races, [Year]",Integer,The total number of homeless people in families who identified with multiple races in [Year].
"Sheltered ES Homeless People in Families, [Year]",Integer,The total number of homeless people in families who were sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Under 18, [Year]",Integer,The number of homeless people in families who were under 18 years old and sheltered in emergency shelters in [Year].
"Sheltered ES Homeless People in Families - Age 18 to 24, [Year]",Integer,The number of homeless people in families who were between 18 and 24 years old and sheltered in emergency shelters in [Year].
